Rank,Account,Balance
539,0x06911c684d2e48a4228f0ed0ef83ea8614e83c02,15.9134468652
540,0x496f58edb4fc6dc99a68579cdab50c50b3407809,15.7940989564
541,0xd8c8f8e07f779c34aec474ba1a04e20e792b5c5f,15.7251861124
542,0x337f1b1d0acd1fe3e3148817ea605771a71294e9,15.697755036
543,0x9f92add1411f5def4d44dde48d315a82511efd06,15.6661762178
544,0xc54aa1ab7b353fd4f6002b7af8a545279184ae66,15.4479357172
545,0xad4ebb60372de91a0eba4b3c8155a98f1ce8024f,15.3575556133
546,0xcf8cf5df28db4f4e8376c90d8cebd5f7a4f73620,15.2978489442
547,0x53f1535888a268fc1dabac7248dd401183918189,15.2785958922
548,0x90653c8000a28cec60ec7f94020a8a0c1d444aeb,15.2534309169
549,0xd126bd92d71e93a9d0226ff7aa0406f07f0ceb22,15.2374
550,0x6d70c0d9f4a45ebafffcfe6cd9594981633b30b7,15.23
551,0xd66561dff3f6bc4f6425defd50a2d34653cbcf6e,15.1830339459
552,0x177f5212462f1869eeef3e42494e37845dc40f7a,15.1581119883
553,0x2be1a753b1c0562c4cf35a24f6f62619961ceb53,15.1217687133
554,0xfce09a3c4dc255673721665b29ac7ba8f9dcd0fd,15.1047446086
555,0x29f5cdaacc96d41f79d95dfe4e1f6294c333f680,15.0990316935
556,0xd90260511487c7325e29b4fa660bebbb6bb637c5,15.0008903613
557,0x61c90015f8f8c9eace6829cb7b0d24bb038e0522,15.0000311124
558,0x18ff45c27c26a5cdb9f95b08994d45a00b487bf2,15
559,0x4523801ba4608916f975a5226860be8d411ffc9e,14.9431961421
560,0x31a5983bd6b7b9e5776411f2a9da021f754e8fc7,14.9197410308
561,0xcc08dd4c69e7679333032b5fd0d56c7e131e207a,14.6942996304
562,0x68521e4f93f30e8440e4752defad13279e43ba7b,14.6083831968
563,0x1dd9294474cb56e3b294f6ade3edb2546b53600b,14.4766849353
564,0x3217cd03862e4369e84d35fa32ef4b645a99ec72,14.3494652008
565,,14.3274324851
566,0xd1ac84b46b155ca8c93c8459374d980f24f367e2,14.2513082222
567,0xedbf9922446735a538e56f433613b45364ec1aea,14.2005929862
568,0x8924a41b4b0d045956f46c68a537e823576d2e4f,14.1366813096
569,0x1bf6541adcdb3b7e5960e5fc2add59b5de2953a3,14.1231146979
570,0xe18d36785acbc1a5af9c61e5d698b36675f2d302,13.9839684481
571,0x2a100a00601428e0d22deff5f60ed74ffcf239f9,13.6109205199
572,0x39e73c59801b108c14e7001a40515580b4b3b59c,13.3344160028
573,0x537f232a75f59f3cabebf851e0810fc95f42aa75,13.2465690586
574,0xfed29004f116b173cffcbb52eedb95a70149d92f,13.2368644407
575,0x990792f2e3e06fe423cd7209993a176f92ff5681,13.1980745474
576,0xdba5555fe23d95a46f42c239e38ef9987d36bbb9,13.1615778039
577,0x37493fbee0ce83359cf5d906bd218acdd6c5d98b,13.0126036053
578,0x8b0397ca9b4658e15f699b1834c7421fd7b5ee13,13
579,0xe8aa543e4a57749a24e825b380aff8f528c028f0,12.9385749456
580,0xeb6359ed2cf18212db0212dd493c8bf0fd586fbd,12.8700685964
581,0xf249995fdb30762098561d78e9fb47b3bb36bf8f,12.7760427245
582,0x4b44c825c933fea5d85346bbe259775db750b932,12.6744427243
583,0xe045821a556d73707a219c0cf4212b1e8cad4ff0,12.6682296099
584,0x157212a1bbfbcf04a835d3b1aa64d902ef26c1f3,12.6508
585,0x188bad0598198cfc66affb3d072249f2f2c07d5d,12.6508
586,0xa90976cd10829e0448d3ec15fe02a8ed2fbb1c59,12.6360513538
587,0x6f5fa52215aed4ef0bbaf191c840a299433a4ad5,12.5483469827
588,0x4e2f6304f8c00e755482206e834af82968ceb804,12.5481030892
589,0x135ed30f0c95c7ec6cf90f5a5033f2081ee9b174,12.4527598414
590,0xea74dbb320d2634238048d489f5a7049eb02f16d,12.4398193651
591,0x739d2b4f9bfc4c03545ef7327268b150bdb66fc6,12.2994944974
592,0x0000000000057df040739f376ad2b64d9389bf04,12.2899373996
593,0xadaaba40eb86359e35f8af15099174a0ff4cec6f,12.1190870025
594,0x043d4fe47aa921ffb0552c538c56a1c5c1120f9b,12.0642987761
595,0xbae9a27e71e071898f00b2e6399b253f497e8c05,11.9556582857
596,0x69b5c77f329d82a245ae029f1689c14fb089719a,11.9088646255
597,0x78e7b38436a1edeaaaf065f8718049331f6e7d35,11.8661276835
598,0x7e02ded00b1e5257fe6d4f9a5b58ccda83955078,11.8577524526
599,0xde88d146f61463d582262a1dcdf6ea1323aba34a,11.7897142173
600,0xf544b23a99befc7820530077b0257c3a60c23f92,11.7436931199
