Rank,Account,Balance
1745,0xb93521cc43e5819088d3260647bfa0c8285d37fa,4.3405470529
1746,0xa9f6f502dcd94d2524e38df859044a6a2ed316e5,4.3403212892
1747,0xae795476a9dbd19eac2c366d3a43c9afd2f4c0db,4.3400892662
1748,0xbf23597624e368a2d913d80633f03db05ae74e66,4.3397225634
1749,0x45b7918d3b27c05641ebeb354d037bc91e8be547,4.3389409175
1750,0xec4fb3674e301e48086d938afcab026d3f874d8b,4.3382292584
1751,0x22a7a3a1a09532d3eb7ce554bcb61935687d6fd9,4.3380912831
1752,0x1190090331ef9b4e6fc2f833f349d415f2a778f4,4.3379931665
1753,0x5eec2888f956fe2d6ffc3b53f6be802022d6b154,4.3377579788
1754,0xc8b2b46432a83f09a21a71338bda133196eaf97c,4.3377027744
1755,0x6ddc325346c78afce65347e7a83025a743a94344,4.3376463334
1756,0xca0437e9baf6e87b5df6ca36f5791bfd5e8865f1,4.3374590915
1757,0x140f32750a262c005f16db68c93a11b41170fb7c,4.3374524522
1758,0x5e3e3089680f60498af2a03da85a9d5439cffa43,4.3373949825
1759,0xcf883a0b83792a4d379732f2857d3c5c04251968,4.3372613364
1760,0xe96a83229294d490fc3f5b3f934780abbf6bfb85,4.337198111
1761,0x09f9ab79f5ce0fbba396fd4352c258476861d6bc,4.337150013
1762,0xdbc245374a8bc9a7ca29e291290739a71a4319b1,4.3370471261
1763,0xe55449dab957a88b0b6f514f55809ba981cb6371,4.3367524301
1764,0xc52d4b77fc87ae6449b81bcc0fbd277af1d0a5ab,4.3367176217
1765,0xbc44fa4c80f1187490ae5f38747d0ad3b8402898,4.3365520379
1766,0x47445682ece5a1c21370c214fc99795db80512fb,4.3364150033
1767,0xfe8df8abcb7b18011bea370866b524e90c34690c,4.3360796193
1768,0x209a2648c1239fadbde1039e33007913cff92f86,4.335993429
1769,0xbed25fa007d0a30cb04f1b50750d599e89b1a8ce,4.335849391
1770,0xb0b5a75f4366c36f2debcf9785876f712933836f,4.3356887064
1771,0xb2f6671509f9b7f2a8924228f299aaa5915474a0,4.3349827227
1772,0x5ead5ecdc7539201a8c6c5a665e6fae419d17700,4.3345923805
1773,0x724cefe1a8de1feb86ce15c4f7c041a521c864f1,4.3345694065
1774,0x89dcc65098d4f956d92129da8491217c2a00b3ea,4.3345031658
1775,0x63ba5bdc635198d0109240f782ee2964f4abbc5d,4.3344187906
1776,0x1270c6250753789b0303706e933a339101b47857,4.3338454102
1777,0x4f72e204d63d0ae8312751de1e37162d9caf9dec,4.3338374684
1778,0xaf36ff4a9f242e72e6191c1882f147df65fe2f1e,4.3337295228
1779,0xf8697d380f8f68514cfa1a4acaaeb7403c3b7d0d,4.3330392105
1780,0xd0c9f08c6091c2400abc441cade75ee86f7a2d58,4.3324275512
1781,0x0ee2c9ccbf9d5b1198872d2f36dfb7d013f3a457,4.3312756255
1782,0x96b3f72b2fc2d9675911702d8c5a57112956d742,4.3310272534
1783,0x2d948fd7b46f87f971121287c04ca0901fbe6556,4.330906311
1784,0xce3ab1d947d057f9b795c565fd5e99dfb38ba294,4.3305902842
1785,0xaf0037061984473a6cf2989e9d19d9453381fe5b,4.3304685269
1786,0x8988efdc58a888f9e9f838031d6784611b50eec7,4.3303866726
1787,0x0fda5701811502c64367c6cdd068846b5bfa4b1a,4.3303084752
1788,0x2c66abfd2fc873696c8ab8c24e5b8fba9cc957c1,4.330141537
1789,0x07bf65c0b542c2cf032bf0eb0f4b2a191d7751bf,4.3298908048
1790,0xb7917d4fe7193d5dffdd105a907232ef61042d29,4.3296549391
1791,0x555c56296cdc75422f2b0e46e70274478385f9de,4.3293545316
1792,0x1d716cdcfbb0a483379a25f72bfb64bc0e148ccb,4.329354317
1793,0xfd167020acf960b09047e141a675c604756717a6,4.3292989719
1794,0x47c1afff27c1e9aca652f0b2bcb73b77ba7a0ec8,4.3292110706
1795,0x07c8ac06709fbe949a3060d7164667254251c5bf,4.3291532725
1796,0x0da18d0e5e84d377ff6ac6da063a875f0a06d762,4.329112042
1797,0x6437f74c1f511c56f518ddeca4ce66da0d4d749f,4.32909543
1798,0x332523250abf7023c79b938e90a317daa145c73d,4.3290076054
1799,0x77881bf4b9c94e454535fb19584b03481d10338d,4.3285973058
1800,0x7e347e5238269c41e065e15bc8579d2691b29a8f,4.3283888233
