Rank,Account,Balance
5733,0xaf256d0b96bb15fcda01986190dd17b7265f9866,3.2946313764
5734,0x4fdbc48b1053aa74796eefa534bdc51f3de023bf,3.2940102066
5735,0x396cf55033432f073f11c5a160336e7cc32fce78,3.293739617
5736,0x81ae435e71494b00c2f3d47b90cb0521727127db,3.2936384338
5737,0xabe3496fa08355cf4a3cf4772053615396a8e4e9,3.2916591789
5738,0xe074bf4a069e63af7abfb37e7bf4bdcac16ad70a,3.2908323221
5739,0x71d021d5371d35df2cff9d132a562747ca6fa8a8,3.2880588877
5740,0xc960c74050acdcae009e7f1a060857aecfee6238,3.2868451244
5741,0x1606d50c6676a39262ac57bf094f56cd2a49ee01,3.2867594161
5742,0xf5fe401658c64b087a18ae9d37add3ade8a823e7,3.2851121763
5743,0x896defeaf0ca73dc46ec0dd3d075fb54082d121d,3.2847943239
5744,0xe6f9a65d71e0953602127077682458a6ba38692f,3.2844436999
5745,0x62e9bceb8b42ee2607393a21163bf6f7adfae898,3.283740757
5746,0x7561a0aa0a32b350e47a6005804af44b96384666,3.2825472334
5747,0xe8a040af47550deae8655d96e4aa9b0b6afe6247,3.2824884589
5748,0xb5fc63c85463c38d7ab27d3ffc23d77513137d84,3.2824338189
5749,0x88785c8be0ba3bfcaf3c2822e851266da1fe9bdc,3.2823969138
5750,0x3170b6c7f21c139c404f4c61cb9a376b6e5d042e,3.2823760087
5751,0x5c7ffe17f2618ea711f6f318ee9cba9b0c2a85ed,3.2821039545
5752,0x29a687b240237c27cf1d1cc6ad8fe8d9bfd7c42d,3.2817039382
5753,0x929f8773e0ad90962aa87e7ca03de4d56b085b03,3.2813173862
5754,0x822e17a46e2349a74b53c70175735fbed304a650,3.2808369488
5755,0x92d298c48ac524084d6d234964b87dfd9d3bb104,3.2805289838
5756,0xe24cc29c8023a45ebca03520508eda79e0bb2344,3.2804628606
5757,0x17a2109adbd9715973ed60bd6e573047abd079ce,3.2799125021
5758,0xd206566fcf1654200aa302dfb070fb8b03b8144d,3.2798547554
5759,0xb090263bb6503e68f2bfb03f033cbe6ab87f2976,3.2794836645
5760,0xb99d1735992d8305b550094816cd3a2e0ecf5c91,3.2788615206
5761,0x3776e608e3b041a717b0c04a2886a3e4c8111bdb,3.2788308309
5762,0x1f467d4ace52a747d923e084a8280b2f95175b6f,3.2785411428
5763,0x712d0e978dd1b9e4eab675005ddcb1e9cc308b1f,3.2784834322
5764,0x74ecdef4a051aef9cd16941de20b9bf0bb1535f8,3.278333392
5765,0x88fe22c53f46a1e45b3e29ff809cd59b79a89230,3.2781374925
5766,0x46d149224ac08e2c295b544dc513bda28457ed4f,3.2779894277
5767,0xb907212e0166e018bcafc112701b7d6f66fdf5b9,3.2779711546
5768,0xb743118e2450f5d1a0baa9d1ddcb56dbfd712f96,3.2779285154
5769,0x2c3cd06a3fb61801830015e61bd62163419952ba,3.2777665098
5770,0xf662106c685a9a09a056d8863afc932cddebe128,3.2776996723
5771,0xd37b5db221eec6551b1beab8a4d7bf3a324368c3,3.2771498932
5772,0x635d4520805054aef2e01d7019ba124547803fad,3.2755954415
5773,0xca3575a7764ec76659ee66b4d191acbe7a25a210,3.2752187264
5774,0xf0be5aef37323f2bd0651044731ac25f411fa401,3.2739392629
5775,0x0a2d3dd46e44acec0da085268502880bb384bcc0,3.2724104618
5776,0x652498c164f39e866eb8f62f7ea9f294d96aa188,3.2711075476
5777,0x79f68a847983853b4915b61d940c52acb0b1d0e7,3.2710929851
5778,0x918c221ba64600a08bab01ed584594d205653b9a,3.2710164844
5779,0x6d8d7267f7a9884799987596bff1fdcef1b9ad65,3.2709589747
5780,0x0c5e9dd90b2a3056e175099b256a875fd94063dd,3.270914701
5781,0xaab0e132d47eed8ff2af6c1023c47895277cee2e,3.2708530585
5782,0xe7abb5b685b54aad72a29dbb213f0065d756c0f4,3.2708094798
5783,0x7aba50a0d49fe109f641d232bbfdb278ac9cf2d0,3.270702397
5784,0xa7d04ec002a65a3575cd2e45a7f7d9600f7a7114,3.2705875433
5785,0xf72fada572df8c63e497f7995f42f76be87f5097,3.2705559594
5786,0xe1d79a6e6bfdc607e0407a99b8d541f01505a7af,3.2704609804
5787,0xed412d4a54cfd60dd6b46e3892be0fa9a343a6a4,3.2700217051
5788,0xeb61e65e46da5bbbc5ad2f3c2c45e2ed22d66204,3.2697250138
5789,0x1550e23be65021db340350f054459686cbec83d0,3.2696634473
5790,0x67c259270ad00479e7cefdd080f2871e9610b250,3.2694430046
5791,0x3be8480ac298cd2ac939506462c335f56ef2e346,3.269279324
5792,0xb4e27e47518d17ffdde9e85e1615ce9ba1dd4982,3.269082796
5793,0x58df5fc16dd0306bc0c55759e9f98e7965cd6218,3.2690144342
5794,0x8a2ea8959df78f05703c6d130accf1014766de00,3.2689460745
5795,0x776c1d78fe2dac3e6e01986cea93990e2e2c86df,3.268877717
5796,0x7e4ea047cd829e5d60cd6550a0e982de1dd5bdd3,3.2684894594
5797,0xab88393fa23b487b710f148145722694fa084744,3.2684211162
5798,0xa21b3dbb51c8bd435137f56e1e4a76ca36f32773,3.2682434339
5799,0x12dde6e041b033bc94ae69b52ba41ac9fc4652b6,3.2680288676
5800,0xd0fc12b8cb89fe15816edc554e8f60889c71afbb,3.2678990448
