Rank,Account,Balance
3429,0x7410abad6cfbcd0ad8d0b2eb4153a33ea0767b13,3.7856382447
3430,0x6424a989586153fef8a1abbe0076167638d437a1,3.7854857494
3431,0x4647b3fffc260422accbcc37b916917bccb003e9,3.7853888482
3432,0x5cc64cfa2009781205c7e0b066942066eee3bfcc,3.7853887631
3433,0x257c4278cd2c9df52132adace866f402317d67ec,3.7852627826
3434,0xcdacf33310cfd4942f9c948cd3df04a19c1b15a9,3.7851885975
3435,0x7a42d20c27f83d682329f1bca7b4680af2adbb86,3.785137716
3436,0xdcd61da8731e47eeae75c02cd6afedf810542402,3.7848459597
3437,0x9cdfb8dca9f1071955ee6c1f153fef35391732c8,3.7847215093
3438,0xfda65df6e830e203bd58e9456dd5093c0ba842b3,3.7845963945
3439,0x0ece7323834b69338a02f72a3800139c405fac64,3.7844041975
3440,0x6f2a2861217466d372e1429e185f4335fe8ba4cc,3.7843874078
3441,0xb5319cd6a038b9e01039c0804bda16c53811a992,3.7843132124
3442,0xcc982e0b8843fe6689904b3eaddff88e346288b7,3.7843077237
3443,0xb1c7a104ca60bb988ecfed1d4eb5462e2e74bed7,3.7841018777
3444,0xafa5ce3c44b495544bd5a041c523c7a68d88bde5,3.7840506515
3445,0xfd706c8fe8e8b7de72ed687efe874289eae4ee9e,3.7840050286
3446,0x4beed2390dd5f6bc45205dee542eb85662a3df0c,3.7837935876
3447,0x0ae7f0d94306ab2f716fe01c94286cccf372857f,3.78354385
3448,0x5d17600767667ac624f425c8f38e7e3bcf2fefc6,3.7827481579
3449,0xb36c2bf67112c2ae6a7b4c93ba3c415781105a63,3.7825960309
3450,0xb8cff7086cfb0b1005613b62adbff69b7102fe45,3.7824206199
3451,0x175cb01c4bf952bbe008ed08b10381591fea381a,3.7818050435
3452,0xe7980687f4ad1a298c6200d343f407f783f72912,3.7817039082
3453,0x46d515b5ffdbbe873b3f261d3202ffce536d4caa,3.7815350767
3454,0xa02e68738740716a848dbdf9b378b8c873b5ba1b,3.781236108
3455,0xcf750702d8160539163621ba7773d2a2fca398d3,3.7811915454
3456,0xa46686a8548dff9591954aef32f6b6461940bf87,3.7811133124
3457,0x78b47622062dabca7ca8f11508ac7c4d1109c6bb,3.781104128
3458,0x14fdd88fc7063b44492eb6de60987f4ccf671c41,3.7810883859
3459,0x0d42d1e52d64be3bd4fbd28b9fc2d3bb91e3c7da,3.7810239446
3460,0xa444e5053fbd7b242d02f1847d183e6e271ca298,3.7809617728
3461,0xe4b2a716dd3d2a00c6da8fedbe44952164656591,3.7809228389
3462,0x6288022598e8864c4d843103db2118e71619de03,3.7808956013
3463,0xcc54a3a216a98354b2264b48e2b3aac14dee89bb,3.7808217373
3464,0x6201527c7bc972929cc4aa3b728c04e52d7056b7,3.7808151264
3465,0xf3bfdd95f63901f718537aa9dc058fdae2e9c472,3.7808041741
3466,0x6046e3f7defb1d798079e1b1da39aa58537cacda,3.7804926896
3467,0x9a52c539c42d3fbe994f17f1eb62e07cdd3a1c63,3.7803081509
3468,0xc4e185a6411927d6df3116e2817ea5c2d5bec00e,3.7801864256
3469,0x4c52bdbac889787b1dc33b180899fe6a047658b7,3.7800998874
3470,0xc320a875432b3b49c57c2af945cc61659ef281d9,3.7798527373
3471,0x9c9c02e8ca06dd83db000516187e6e96ee4e609d,3.7798119129
3472,0x884337f2706acfc8d5ebd98f4565faf633b861a3,3.779686825
3473,0xaa94efc0e7806298cd7c8ac130568c96c4dcd0cf,3.7796329778
3474,0x78d93a24486610b165514862927cc4c33eea3614,3.7795799609
3475,0xcce074bd04f9a0ec13fa24e0c0d46ed3ea131d18,3.7794691317
3476,0x6333458cb40d2cb36aa88bd358365c0d975b6bc8,3.7792694481
3477,0xbe5bdf86aa9fff81f736a5db96d74dd03dc62a81,3.7791207201
3478,0x072bb6e4677b786df89951817570032d1cc93a59,3.7780328892
3479,0x9e6e5de50ac6eff9589ac6bac8f2d0a10b33af1a,3.7778997383
3480,0xdd849261b0534f9cf92d8d129245ad27a1674a0c,3.7777702834
3481,0x1a31fbc49d555d808336d6f8d14fd514e1fe99ec,3.7775189914
3482,0x01c4f77ba558a2c0c78065b9a95ac63e8209ebf7,3.7775010434
3483,0xe56450aac6309fe040f54f07b38da3c89a7781c8,3.7774573928
3484,0x11ce447d59abb54ad4ab46914d5af97f27b4dbd8,3.7773680536
3485,0x353cda2485a3e1af3d32a9a3ff6879f71a154f50,3.7770577722
3486,0xc1bd38bf6be25d843820b09747472b66fe638678,3.776917945
3487,0x5a1d68934c56f5289997fbea876f879b1840cf94,3.7764441139
3488,0x9e4ca07a437800536118b5812b99ee9519682773,3.7761892614
3489,0x4f9d28ef9f4e897dd4ed1c5b9a32458ba1b134a2,3.7759724395
3490,0x5a5ecff2ec4bed913c9604c7872825eb9a2267b8,3.7757380493
3491,0x8fc636ed02c7ce93eb464a9ae9c17ea1c92278ce,3.7756836258
3492,0x9aa21f3dddbc47474a4bfd9275a2de0e145e79a9,3.7756669912
3493,0x3f73a6c41c5e6962ee94348e813b1c9a53643bbf,3.7752697352
3494,0x603d0235339aba9b3638890a281eea7b113415fe,3.7752621679
3495,0xca779b69853125ece3aff011b08c30853831657b,3.7748592131
3496,0x7cdd51f320cb2bac558c1e581ae186d21c1683d4,3.7747587224
3497,0x793edeb9dc0d6e8fa0fdc423ba4baae55040fa2b,3.7746915319
3498,0xb5aa9f32c77236a277ad9775a4db27c10130bcb0,3.7746379469
3499,0x043bf3da7460cd3b0666ce91c0c61d7b4b5cd1ec,3.7746354583
3500,0x02718cf15546c6876afb6128baf89900f1607c1d,3.7745818045
