Rank,Account,Balance
1527,0xe280633da21a159712f86eaf476e6a4f25a3bbe7,4.5006287462
1528,0x2a030fe052d5269a45e63421e7122226a2894168,4.5000399401
1529,0xdef0bffa9046b2c158498a0e9c90987b2c6b92e2,4.5
1530,0xc15f2caf8956d03a9528deadaf8761fdd7e26495,4.5
1531,0x4d8769ad4099461d95458f116b62eaa12d2ca431,4.5
1532,0x7b6f42b9e296b1b23da8642adf8680c2364d905f,4.5
1533,0x22a4845dd6002b39bff400d8b34ed9c64578be1b,4.4993838274
1534,0x3a069c946f17ef5febf1113bd138abb8ac444a90,4.4985402688
1535,0xc7c88e8a4936c11b4e049138df4ea0c56fa8590c,4.4950017427
1536,0x052a50be31ebad333a05767925712b3d16682bc7,4.4943975487
1537,0x14af1478455c4581ea8c0e005dd55db79fad2531,4.4941725314
1538,0xf109199855b5191796cf8031a92ab977300d5ee2,4.4926722856
1539,0xde7ce2b51b409a986ff3ff9b13b8b74bf5d2e9c0,4.489571865
1540,0xf630d51e6634a1ee171067da503256247b0bf187,4.4883850734
1541,0xd94dec332f9235ed39faf911f9424992d08ec2ae,4.4856895474
1542,0x1704e5676f29ffbf65e1ad686500f9c9a5e47b9f,4.4854291688
1543,0xc8d2f584c14eec059aeb108bddd397f1a1d09ce5,4.4833011318
1544,0x0794a504f78f5d80b0b46dace93c593fc8219d53,4.4826578682
1545,0x09a3f996a08d57a733edf94d01acfab23c5b748e,4.4812467942
1546,0x52c4ae2f9dfb4acc1947358eceb4c76babbd2cdd,4.4759070635
1547,0xe4301ad6fe1ce180baa60692f4ecde7c271fb5b9,4.4718214724
1548,0x4481b748cae8dc8fb81cf2704322083a0e3a095f,4.4717206153
1549,0x4a21aa51f2c5361f12f1450f0bf4137dd89872d2,4.4717168844
1550,0x5d10089cddf7f7eef31ff110be7a04ebe2b0af1a,4.4716563057
1551,0xa79b1ad90b444a9ea173f7fbe22791fb1e9cd586,4.4716525749
1552,0x5d760925040e246d6c2758793607b9cdf0bc60fc,4.4715882667
1553,0xc5e88eda8a343fc87a4a2234c157e8469af5c102,4.464306785
1554,0xde7ef6e0b0557770d7d00e2a45058d590d34aa9c,4.4638008005
1555,0x731efc7ba16c2b4fd066ec634f7c47d417adcc0a,4.4621081295
1556,0x6b7c9fa3882309c76a0d526817d1786eafe8ba3d,4.4620366098
1557,0x9422f9ed45560f99af422aed0d8e16468a7e18c6,4.4594517811
1558,0x9e1fcf2a476c2a8bda6c148fc6048c9384472222,4.4555025832
1559,0x011851f29be39cb02960d798d4c0794c75957bfd,4.4537801998
1560,0x65d2f92e795a7f107a9f93b12e470112965a22d8,4.4518156794
1561,0xdb8c4717202023408e5efd67775eed78d6476e25,4.4513420696
1562,0x22d523e7809361fe2e356908265ecd365b5e8043,4.4498320809
1563,0x28be3e42fcf919a261b856592e405cd17e0d0130,4.4490059474
1564,0xffa979266b39074abed6bf03fd01370c2df44541,4.4468331711
1565,0xe08d437ff10ccff9673e1e4de1526da3f192303a,4.446007104
1566,0x9a2e72abbdd82324e22ffa22301fd5499c466cdf,4.4441243073
1567,0xcd1da97abe05428939a91a230a0e63c83f3e4c33,4.443134217
1568,0x3e03eca3dd367798bdf19cd5421535c8496de3da,4.4417490573
1569,0xcbc928880cf1259f1a2155e8cb6daea3695b1f80,4.4413026915
1570,0x35d02c7524a623b3e02530bc2e79e16e0514dd5c,4.441053861
1571,0x1d42c5a3a334d5420946a89399ed88aca86f94de,4.440182837
1572,0x0afb38ff45743e052fe8b7a1d2d5e738b18300dd,4.4401340395
1573,0x8e447105efac23265493d7f9eba6dc4a3e0dc95b,4.4398551996
1574,0xacc8b08359f6bf6a5a4a2eda056ade309cc0c716,4.4396332703
1575,0x4152f4db18d83543adb797816cf11c11f744eb2b,4.437186218
1576,0x01f6348a1651c7bdf5c878a819693e45b0276272,4.4360938028
1577,0xa7d30c93612d4a1045cfb226f30dc69849873ecf,4.4354139859
1578,0x3fd95c0883bc85e164a804f4589ab3d316c57a85,4.4346484823
1579,0x0bd3fc864e6cfa25e6ae58a2a2bbda8c45a47f61,4.4331268279
1580,0xb0403d726475ba020107b882bbb9b865d4fc5b25,4.4322838889
1581,0x053369eb489eda5314f05cde8eed1cb51af333e6,4.4319499043
1582,0xccb9bd0a17018fd420f331a0b5d8f7266e79780d,4.4318552
1583,0x19fe4635fda2901289c923a8113679b858b35181,4.4288829976
1584,0x6b7c9a4d996b7a7c745b8c5d095844fff77894b8,4.4276268284
1585,0xb5cc2e140da768da4080a2b31d115bc5923ace08,4.4267374333
1586,0xa530f89935f08e829536fea3d0bd9b9316690f9e,4.4265364757
1587,0xceaf57b38e10c912913719bac061748a916668d7,4.4263027875
1588,0xb435e02400d95f9e6a053c72d26f69a668b759f3,4.4212377317
1589,0x228bb6c83e8d0767ed342dd333ddbd55ad217a3d,4.4211008698
1590,0xf99923a53a7b7e07ab62ef56d16e95373126a37f,4.4209570305
1591,0x0bca5e0a5e0840064b98b4c6310b56fa51dd960a,4.4206607342
1592,0x1d7943203432ff96438428420ce3970b59df7405,4.4170279724
1593,0x8a17fad115dc6af81ba2c260e273d24191451702,4.415168786
1594,0x4db6666586002886b14596a6938eaabbfdcaeec1,4.4149369338
1595,0x6b72d91e11883b1b4f766e77b7ca307857fa64d8,4.4130274242
1596,0x667a87b5bc9e461aa991055aa25e3d8674c42969,4.4122780055
1597,0x3224e02ddb519ab178fd29bc797f6c9e1ccfcf62,4.4118406155
1598,0x8a44ceff97ef53737783962e52dbb85864e7bb0e,4.4112646614
1599,0x7102bddb8c8f973cad87ac914592ecde3425f5f1,4.4110321117
1600,0x6f583b491dc1df4db021dcf1357e1518b329771a,4.4105517773
