Rank,Account,Balance
1339,0x3c81968967f02414f985ccce183b313f70ebf0b5,4.8507128987
1340,0x29b35ea6293ec1b4b5c7a606f5c3c3347be9d822,4.8503648085
1341,0x0017a3a76026972627563603993bf391a1982cc6,4.8422839689
1342,0xdef7ba32ef46f194957920afe3298c60f26c7741,4.8395060861
1343,0xd405ac0d70c4657a531b6cc7729924bc29a475f7,4.8392735568
1344,0x8655520b4b19187038ac9a4f560da0979cc1e95c,4.838247647
1345,0xeb496550a39d37d00de91efebeccecba0fec43ec,4.8343582524
1346,0xfcfc52078175d5183e68dd1f34364037fceb1fa3,4.832811562
1347,0x6dfe06aa2f8592e595ae660e84534ce23872953a,4.8314477584
1348,0xf0fb68376c20e881cfe35130b84cf6b91e589e2e,4.8306591001
1349,0x1b135921adf0697552ca62c4fe8b0ba83af17982,4.8303423925
1350,0xfd6d869e0b8fb9df85450a80c4399e402608cee0,4.8300255609
1351,0x0145032ee46f9ee49d3755f63c4ce9ddd7539698,4.8228080266
1352,0xe63e7c1055aef17d89c11e4317d5bc602d71f33f,4.8222721345
1353,0x5dec9f5d841e17e343137ff29a76cda5971ca50e,4.8217018603
1354,0x3f436f902593a7d1c0efbc6dbb9c75f1f674d641,4.8213784388
1355,0x0e984ebe58170a4ef098371e97e002a433d61e37,4.8173473998
1356,0x48368e078ef2e284d34149e56973f31d49a19a88,4.8154743672
1357,0xfd35c834e61377f55b0503ed21fb7f463796c134,4.8151358382
1358,0x8a93016e2b01bc837ab5ad012b6bda81c910f0e4,4.8150672801
1359,0xf070f965845869688ff1780c96bedeee5fd4b5e5,4.8142449422
1360,0x6da0daa91164b625e011ae265c40816e89e6d0aa,4.8105526763
1361,0xe2db435237963c273df0c20ee612006c9dd9a655,4.8071443291
1362,0x3f8b39907de69bf3636189a0382958d9b2f413f3,4.8069468608
1363,0x1c3767cd161384eddf6dbe7aaf2635ede3bfbd33,4.8043518068
1364,0x0bd26c3a17b2d0a77320e9d2db0c3e354afac8b1,4.8032871307
1365,0xc07eae4189b199645b9e045feb573a4ab7aa60ad,4.8003071435
1366,0x7154c14fff731ac81410eaab2bacab5c9b94d4f7,4.7984343996
1367,0x7a911f6a284f70ec3910b4e7487e13fa011d5330,4.788944139
1368,0xdbd25878a21285a54599f22c82cdaeaaeea53511,4.7887555842
1369,0x27fac043d19e238640b6a51ce327fe5ddb2d435b,4.7861385333
1370,0xc125a138e0c9653257d679d29e93a8e86a15b561,4.7831012095
1371,0xb2e6ce0a9e0e78c2c4aee76f429fbc5cfb1f9a74,4.7830275917
1372,0x49d65e240224d40ee3c7eb16bd6aa7a0c620f17e,4.7827783024
1373,0xf4d0d7cc50e908bc85a64aa951f368c887505544,4.7824479229
1374,0x419bf602a44ddb9f2a4245213a12e77ee81704e3,4.7811653194
1375,0xa9c01c4faeaf3650288a025ceccf5c74484e8590,4.7714837316
1376,0x9662884e6f07ffb6b849456f4d4545d419c0789e,4.7692842302
1377,0xdda2dc992f729c956c90a0bab74ee5ede0c7a58d,4.7591771158
1378,0x2af9174d9e9e23a80708f17dd9814414f0b3ef8b,4.7584235458
1379,0xbf99ac3924ededcfed52d9c910189b91b9214eb0,4.7583097444
1380,0xaa364b40bc14a5b17050935cc93b670e6b96a900,4.7574720752
1381,0x9fa84675db088908bc096f5f8ded6584b1208344,4.7510394838
1382,0xad79385f6627114ec15978c6b141fbde14482a6f,4.7510238549
1383,0x6cee82b359abebbe21a8d7e0b1ac7b6689542b5b,4.7496204758
1384,0x8fe28e117f1cb662e2178069e6c17a9d9ef73135,4.7493520631
1385,0xa5b9d150fac6fb68ab119cb70111f87127a150b9,4.746547691
1386,0x117526163384281296231e864db532a6c8ee8484,4.7441810021
1387,0x2ba7c5e6d295969f170dc1881d26f5f3e75a24d9,4.7439118405
1388,0xd55614a965af0c1cab080a065cd6c1569814b944,4.7430165692
1389,0x632704b804de98f006f43813fb528a475bc8e647,4.7427556024
1390,0xdd1296a65c98298872a6e7c644419949bf53a03f,4.738788593
1391,0xcf4c08394568b1be3e9658c4781023ee6ad373aa,4.7375193405
1392,0x3bbd55c726009519b6a4a224399dad0a09e832e2,4.7362378386
1393,0xa4b9ca2b96fc40a3a836127af9dbf4d58b34227d,4.7325191593
1394,0x6dc2640feb458a0b44fd124f4d8ab2f849b56bcc,4.7308248504
1395,0x365d7431ddc4121e8ac07710e10c34edecdc452a,4.7265590625
1396,0xd00b10595aa1abde8f6b29811c9c6e7e40ab1224,4.7264205745
1397,0x8401214d08ff316072632390fccff09b738d77bc,4.7260411554
1398,0x9d7c5428b2850e9a5e9098cf22df6a39345f9f03,4.7248854231
1399,0x1416bb5fe4216ff9ccd5735089bad0e1a3c77f86,4.7244200813
1400,0xb0210de78e28e2633ca200609d9f528c13c26cd9,4.7228104287
