Rank,Account,Balance
3291,0xc5d7b536c38387b5a09d98f49c1da353146afab5,3.8101549173
3292,0x90bf9a493c24747251bed4b4409cc01632470665,3.8098310571
3293,0xdfa1bd855b0dacb0eb4243d8ff5df89aa5f438c2,3.8091096474
3294,0x98155fd293847594cf507622253082369cc0c354,3.8090308892
3295,0xae32a2dee94f476689d11b765df616a7d4a87488,3.8089419402
3296,0x30ee06a976ea33f5f01d376dc910656c8bd6db00,3.8089326699
3297,0x25bcfd827d915869c57b83248828ee069f32767b,3.8086053322
3298,0xaa6be846c0b6106a9318c3f98513badc954c75ab,3.8085071293
3299,0xfd67d4853ddd75b97c7c1718f650518f18e8f560,3.8081754659
3300,0xb979be9dabb9fdc0ddb2e11e4e952091ee87a77d,3.8075922516
