Rank,Account,Balance
2937,0xb4a5dccc517122f8d693caa6efd70e1ad4e24083,3.8730456744
2938,0xe9f94350412a9dec675aa3d80ef8ba5ff240daa6,3.8728667416
2939,0xd6f3d024e364591b1f9c981cc71e92079a5e2c9c,3.8728124203
2940,0x87e8f6bb3b9a0a4042fd1073775096250ddc247c,3.8728093685
2941,0x79796e8fd47e481db6c6413979565f729e73a817,3.872807898
2942,0xd1e14b569f72046b6e03117caf823cafe8e6f708,3.8726582228
2943,0x40c362c77aad65147b738823d9aeaa003a4d40cd,3.8726321187
2944,0x9bdcd20dd0d263b0d747ea073376476bfc6aeaa6,3.8726317107
2945,0x8845958edcf17873f93b9bb71940a80c2b969827,3.8724969256
2946,0xccd95a8638306f7bf6840280fa82354278aa8b5f,3.8724967228
2947,0x5c6e10cecd18b89263a2900e4cd117e8e1225c79,3.8724493109
2948,0xe4a937845ae0a7cb8b7e1118c9ce892073806bd0,3.872181416
2949,0x75df0a4a6994aeaa458cfb15863131448faedf62,3.8721301557
2950,0xe99284ca6742f3d539da5e7407997744059bd620,3.8717408769
2951,0x1a0a0dcff85672131d241888dbf4c24fec69513e,3.8715145149
2952,0xf843937958a501615545b460ec4d4380372506ee,3.8712933841
2953,0xca2b7c7345d600c63faab85f6ff1904d36d83725,3.8712603661
2954,0x173334f1ff4a2f71ace7c74d9a919072f5bee653,3.8711966132
2955,0x294e2d18872ce97f3b4581b3df13f9569736c9ea,3.871114825
2956,0x7424326eb93167ebc7ad3f6883ab11923baecf93,3.8710330393
2957,0x3eb7919c79b4ad11f2523eaf96462386e7fbd358,3.8709745961
2958,0x56afa22d2a19c1920999298f065cbc65a320c815,3.8709493218
2959,0x0ad75309d707d8199956e3005a27150f907fc3c3,3.8707208798
2960,0x7a962833c2b4c30a1d061f3efb2bdcf0cc41b72d,3.8706150784
2961,0x034b4fb99958317f93a450f19e618872cdb73afe,3.8706026557
2962,0xc7182e288de705f1c9a7de8ee17b3890ca48f7ce,3.8702424517
2963,0x8b348a6eab822f833b1f16747c1da255a7eddb65,3.8701008283
2964,0x2546b67d2485b0b5740a7b388111aef96d8e8933,3.8700429553
2965,0xb1faac3c6409c224da2ad100d985af544e809d71,3.8700291354
2966,0x5d0c14216121ff03fa488211eac27bab11331c20,3.870005662
2967,0x21ac4e02828dc1e41b80dca4d0798fa618c10f3e,3.8699777053
2968,0xa8439b9b2253630d2604ff7775faae03565e31c0,3.8699646728
2969,0x170444fbf3dd42d41c19e89132075e65b60356ac,3.8697688624
2970,0x86958181ce7a5ead73e0376514e1be1a3139d35b,3.8697456393
2971,0x84c2efc9007a8ca0ae8aae2e6283c33f12d0f5b6,3.8696871707
2972,0x8de92ad2615a57610ae8f7bb779f7f1e0735afa3,3.8694944334
2973,0xd94cf0f08b44790c2b98d9b4e3eb92445372c90f,3.869483888
2974,0x2b28bc4575529d7e321606a7417ad5367160e8b4,3.8694257101
2975,0x43fb821c5736e846bc28449bb03a04dcf533cd3a,3.8691826857
2976,0x41a5f5a89f78eb4438cc061d370d28fd1fd5c64d,3.8691260872
2977,0x2f1008585a62039cd46321c9e355102b669f757f,3.8688310755
2978,0xac0a4de58c9dc59d5c556659fba850aabb875a00,3.8688298111
2979,0x548990ee95d31f5b6d87b35caafcb6d35068d81e,3.8686106959
2980,0x1852e80589a95a27146c386190bcc4c0d6b120c0,3.8685041046
2981,0xc27ace2af3bf1f2227d8787922f87d0310fa95c1,3.8683723598
2982,0xd073a15d57f958f8098ac87e421a2c9983885ac8,3.8682584949
2983,0x29bd2541a536c04efcb5b645f88eb07e89edc3ad,3.8681106733
2984,0xf04092d1e7b36227d8348783a95cca4077c9436d,3.8680343679
2985,0xc17c9e628d8c5882f1e7234c8397827113582b50,3.8679940409
2986,0x99246b8ea264291ca16a386ccab8c2cd2d0f71bd,3.867843144
2987,0x17fbfbd561109b2a40bb9706609637c086f070e4,3.8678197727
2988,0x0afe19f90eee6f974e1a54b51819decdae6652a4,3.8677977101
2989,0x4c3ef039566313449e1e608320297f5066ce29f1,3.8677789135
2990,0x70a5bd6c6454cd1ee313e4808d77f75492299bf4,3.8676342748
2991,0x9e01c50660ab2458d308deae92178bb11bff8b39,3.8674357005
2992,0x2ebc11de07dae61178c2d427309dc069a459ca11,3.8673548042
2993,0xe134e4db26f331039831d29957d882ac4e71a802,3.8673545931
2994,0xefe0328d09c23215d85c378355eb0f753e3ff776,3.8672781662
2995,0x4ff5b26c6af7f809c136f98df3ef15f2c44665c3,3.8672455641
2996,0xac9318f45b522e25196108eef10245045adfe267,3.8670296281
2997,0xfa83855a718bc6c24e75a18f96c8d44c3a64e992,3.8670196564
2998,0x44915095e28d594383a78c830dc0ed044f67f7cf,3.8670172472
2999,0xc62e85320e3a6b078735382fc184cd336810dd86,3.8669807176
3000,0x33408adecbf7214fe358c73d27e59c48e267bfb5,3.8669671109
