Rank,Account,Balance
1466,0x5c1273290d52a39ac8acfbbfc35dd4dfca9df5cb,4.5789265688
1467,0x9536ce4e27e91606ea866c2f36221239c5e18408,4.5788849769
1468,0xf09c8d09ea5003b813dd1448e7160bf7b69ccff3,4.5784281982
1469,0x3cb26e6c055f42e685d52b1e3783c626c56cd2ed,4.5783381004
1470,0x9fdb2fa205429b79832981154ccd0c261c15a651,4.5752945265
1471,0xb93211d767383c362923f10f60850a0605c0e74c,4.5740233138
1472,0xa47dcc127bd2487b01477d8e381dced5de5e5033,4.5728033123
1473,0x9fc8ef8af24e73d126c3e9f734f88e43446bb311,4.5705655064
1474,0xebfc0724d2d891326492e87500a931895d4758bd,4.5662215696
1475,0x50c1f151334666ca5857e7002958c761c6cfbc58,4.554649902
1476,0x584021fbaadff3131b1255f1141e6a4b369bfa7d,4.5534998644
1477,0xed0cc5ec896f61dce51d9afcd5c34aa643bf3777,4.5529251717
1478,0x8ca9075ac8ac7e211e7113b18b41e424038a0770,4.5503866731
1479,0xe4b52aed43938894d9d73656758f25ea91abdfda,4.5419607475
1480,0x6d0f613a38dd66501f14a70a8e20e3bedd99b66d,4.5416819134
1481,0x16bbe70a4c1cc000b16c286607b8f5bba84dd583,4.5360424404
1482,0x00279217f17e133ed23fa82b00e55a606d940ef6,4.5323659568
1483,0x916ab2795b5210e579a727d5490ad55f5ecf8fbd,4.5301096531
1484,0x89577db2dc568377b30be5b6fce840fc89a93fd8,4.5298385361
1485,0xae0829964852b61daf3f9705401d7d28b7ab5a38,4.527094886
1486,0x1bcdaf5263e3fc9bb4c52981d40117802ec3d8cb,4.5237112732
1487,0xb0208eac9c53382c0021017c2025d5e9bb30803c,4.5224204759
1488,0x97144b61caba61804a36a9e7171c3a95470299cf,4.5219280694
1489,0x19f2ae691578474714e2cba94e377234f9584520,4.5218338551
1490,0xc08117deccd10db6eda30a5022d140a43725006a,4.5209031725
1491,0xf5afb2545617b6eee76da3f92beaf5b09429ea89,4.5207725947
1492,0xe0e134c517da870be886caa4c2db1010d8715d8c,4.520482578
1493,0x464fc41ce560a3ea79e8b3f2ab46f534f0ff5da1,4.5204571491
1494,0x61b59c8fa4c6502a386d841ee7aead01b0d54e41,4.5203075171
1495,0xe98d64a67c33c64ac21db6cf92367551119f2256,4.5198199379
1496,0xcf07e6daab7b3c166822564ce69b2390823451c1,4.5195417185
1497,0xbf137ce9f8137057f9024bc31983a35267d5a47d,4.5192981053
1498,0x4770ea2a49210eb3f1a208606c9f1a9edad7489f,4.518655767
1499,0xfcf8d29554c86074962e9ef9d7c7999a86bd5fce,4.5184445847
1500,0x892d7670490d827d75a66948eedf345c0e93729b,4.5181733513
