Rank,Account,Balance
6228,0xe8c77d40b8ca9c33f10c83174cda15b18dda0773,1.2602403123
6229,0x0644995e9dc2dced1aa20dbf46cbde0b009a597e,1.2509679151
6230,0x36d186459c0151c4fe33353866926a345eb291c1,1.2382990518
6231,0xa23975ad14b6f76e7da4ee78e109cd7f9d12b729,1.2340836646
6232,0x17e674a8ceb2d36edd5ff54d368f0c28a0a210b5,1.2276143329
6233,0x5ec44632701c7d2976429da66d7ff4880bb0e157,1.2216175248
6234,0xf3c169d5af811d0e96f38b0d115ffdee2f20c941,1.2196459975
6235,0x460893acbcea3b23fd0cfa8346e49630ca8e7d01,1.2195601747
6236,0x51f96cb48e055adcf21ccc6815fbc45dd474519e,1.2130292372
6237,0x591b8c2354746f9f0ee94dbdbaa029ef22f9f0ea,1.207183529
6238,0x5883f58d080e75340a3ce463bf8d97399ec14955,1.2
6239,0xee34ca67065978f0f45195b5dcdc06a29d6b588d,1.1945522764
6240,0xbb1e980a6bd509c65a95d4b55b45856d7f703c7b,1.1907763043
6241,0x7f8d2852a2aae35748b7371b32a6e2c0c03531da,1.1878205841
6242,0x019cb55785c05c5a3c2d09c5090c9bc98070cc0b,1.1702726824
6243,0x5f9e484fd556a8705e12a0169291dc46eec903b7,1.1658226542
6244,0x20b3fb70cfeb01ac7ea11a412572848139a2b748,1.1562558034
6245,0x083e6ebcc4249ec9641fb3c2f4332f3b273ddd9d,1.1478794423
6246,0x9d7eb908e8ae7d4bca1919c50ac39096c8d3048a,1.1476558913
6247,0x23a881e335a116e8edf04ad2c254ed10ce489abf,1.1450619014
6248,0x685c99e8780e5a7f158617cc2e9acc0e45a66120,1.1442921897
6249,0xab1ef6a2bd769dce3da9cd96e8f16f00f50ee6e6,1.1422488395
6250,0xc01a7ca58afc103a616b4d603f9857260fc66567,1.1359869784
6251,0xe2d73cbd82d663525a625b13cdde76f3640c7444,1.1246514983
6252,0x33c4d612d950c4856d7c441d585393cb981ea15d,1.1243002134
6253,0x430158964175f3edd23da049f2a47e89f65c4b14,1.1208088409
6254,0x3a4338052ee7270e97db339fc284a6227042d2ac,1.1190556815
6255,0xaa064ea8ece949082316c7028a26535b12302487,1.1165924775
6256,0x648adbf0cea0d0846af7a977d72fad235788ecb8,1.0963529608
6257,0x8d14fadd3cce9a7fc017a367bfb3b94c8109656b,1.0947089948
6258,0x9c3854898ff6fbc3f5a5111995220dfbc428e247,1.0895100232
6259,0x52226fc7a4b931b962427da1be5734ed3a40cc1f,1.0892229401
6260,0x33d4546960d29107d2bae9d58bd2786e6b5f169a,1.0429507243
6261,0x64b2ac53aedc07c421ac0cd7738e028535383388,1.0345640732
6262,0x38a5eb4cc0f8971c4e52806244714df997f86753,1.0326250808
6263,0xdf5423918619540f314c4ec8731e9899561c87ac,1.0297729604
6264,0x15fab1cc5262d69853b1196f74d38c7fc96fc6d7,1.0225755073
6265,0xf098b2c271e3b7e2e315f4c004c49baf65487b2d,1.0221177109
6266,0x2ec2336dbf354e95a49cbfb3e05c42415adcb9d6,1.0206532876
6267,0xb5155866a7f37edd924f9b3506b331651223580c,1.0183330176
6268,0x81b3af53aea68ca31ce497b3868db9157f54a054,1.0146159977
6269,0x13c4750ebbfda1fd19fa0fbea1334b2b79e07a4c,1.011348685
6270,0xa4aa5b8d3286df0509ac81ffe22350f890207155,1.0110633707
6271,0x00085d4fee6c953d00f4456fb407b6974435eb07,1.0062788884
6272,0x2a688a8fceb4608407f79a4f58e0d2482d55777b,1.0014506834
6273,0xa1a608a3c74f38b2162a7d78b960f2181a00a9ff,1.0009191884
6274,0x7c6a5f3faae51de6e96aa89bb643bc4bef2c5e6e,1.0000216195
6275,0x5ac4a9adf17d4a62cccbd87ad8032efce44b7b21,1.0000008068
6276,0x3835607f119fdc26bb2f0bf9d7416adbc15ef008,1.0000000091
6277,0xdad599a5ade1b2b243c9ee2cde3cfc106043c57a,1.0000000009
6278,0x17097e61b1412ab67cf2cf784497161b5d5f7dcd,1.0000000003
6279,0xa8aa066b94fcc1e8f8ef4c6224fb25dcfc28099b,1
6280,0x71c1adc34cfb96a9090c9db6d1b37444b49433b6,1
6281,0xa8d17fb87918119a37285571f918345a92256dd4,1
6282,0x029290c564ef921c56a784aa16c97e930daf7372,1
6283,0x10a5adc8c0e8d27aab2726e6301832b0eae90a35,1
6284,0x934b93f02706a9c15e308bc4d8a09c0903dd548a,1
6285,0xb306492e4c1c5f6c29329403cffe6f1620854ff4,1
6286,0x063e552c4823c0009b33675bab8ac2c8b26bdfdb,1
6287,0xc09214bdb0d9281969bce0ab7cc0bf9a29ae6dc7,1
6288,0x11e860090ecfa7ae080809c59b038d29bcaa5434,1
6289,0x898bd1653fb7326bff75a96f240e208ea3ab3403,1
6290,0x227a9b8964eff8339c701529fd0b2c474f4db2ab,1
6291,0x0d259b6d4e97f3e2a74549d3ff632527c01d0659,1
6292,0xffe7b20d545d7c7d345e2db98d53e0987df4cdc2,1
6293,0xbbdf90d4377608944b8cd0e00f4bfeba8c80cecf,1
6294,0x762a65b6054e6ad646cbbc0d4bfd7f08f1cd558c,1
6295,0x5527f094af55ba21123ba904d7d45359a76cb9ed,1
6296,0xcab93bb6cd71c00f69210f5d0a8293b6f435a2a0,0.9973727986
6297,0x878af6fa5c2757eacf7a9ad91772c69ea6963f8c,0.9973544974
6298,0xaf38756e009f32af4ca87a603503ccbeee0e6688,0.9967391488
6299,0xb6b4af483d133c7caeb78609c4b992df9b55ce70,0.9943975487
6300,0x43441fc7b12bdef70dbb55b8537e4118148bf167,0.9927370121
