Rank,Account,Balance
2591,0x04a8f9645bf2637d2eb15e3c16d48a26d4cbd495,3.9740838669
2592,0x6f38d423c2b78dd5378f3a570682d942131850c1,3.9723269958
2593,0xed10139d0b4cf4dcfd6432f46aad08ab13975381,3.9722484655
2594,0x9ace2d83b574b2daa7f8564431fcd47cdde13624,3.9722249893
2595,0x141de6a2e7470e1a07e5bd7bab473aa69c64dbe7,3.969958789
2596,0x32fde5ba787f4fb3c3e0d21030d701512ca9c1bc,3.9695137634
2597,0xd5b699073d395991f23de3dd6ae8b3b0e9b398a9,3.9690361203
2598,0x6c380a9ebce3e8507137af119a9c7bdbe0330538,3.9690213081
2599,0x710753245f78bf53511596d065ea9973144b3401,3.9687884517
2600,0x5772af8f7c25162f9bd86502e44dd1ac12b38dda,3.9682607889
