Rank,Account,Balance
6971,0xbf4ebea7279de8517f60bd5fdbe9aebe03de90ed,0.0000000008
6972,0x27e6a60146c5341d2e5577b219a2961f2d180579,0.0000000008
6973,0x83c1032a6112f01940da88ce5fbd02f43f406d4a,0.0000000008
6974,0xae07b9474c571400d32b648f185c1ee7fb8c1c10,0.0000000008
6975,0xcbf8dfd98a07f82307a8aba86ef9d21da2768471,0.0000000008
6976,0x42657c74d0fc99baf2b313cfa245a1c8e4ce1afb,0.0000000008
6977,0x0cb8a62cb4be34b6dae3d5e5700985b70834e850,0.0000000008
6978,0x6fd31dde1245a6d334e200c825c6777f31bdabaa,0.0000000008
6979,0x56b8a8dfae36edd33df91606fe4ece49e4d76ac1,0.0000000008
6980,0x9982221a5bb1dc63730b7026295c7ed18b809946,0.0000000008
6981,0x86b6a171a3e9e2c193a7ce0d120585c3c4f87166,0.0000000008
6982,0xf6db248260cbea09bf17e064644ff727003781b7,0.0000000008
6983,0xc42e0d27c4f4e3eaa01b6ff22796eb4acbf89126,0.0000000008
6984,0xbd56ae4a9b9a63bdb3dbaee502e4e951a2d031a2,0.0000000008
6985,0x44034e2261ede365b20eb18b109ca3698c19ddc9,0.0000000008
6986,0x5a8f583cf9faa3f84566f3f78215c2ec2646787f,0.0000000008
6987,0x867c55acd5a4691d9336b26bb15c4dbede5c188d,0.0000000008
6988,0x5989190301ef1b771ee0b0290519b27f6fdda08a,0.0000000008
6989,0x04c07f5bc7b8e6e4773e32f974513067fc49865d,0.0000000008
6990,0x17449cd1dea2ad968a50ed56b6d8ff75174ee043,0.0000000008
6991,0xea197a57e137cf1b2f88d1c2ba7f2f6fe90abc31,0.0000000008
6992,0xbf251df2c5085dfb21c804774a1bf32480b71b2b,0.0000000008
6993,0xec15fbebd5dc1438eb54fb7c0e28bf2cbd79cf87,0.0000000008
6994,0x56b13e926981bc061159097127633aca143c0223,0.0000000008
6995,0x0b6513258f0bc261c912ab8917de4ae1b891fa6f,0.0000000008
6996,0x7973384a6cc655f9983d540aa0addf8bca61765a,0.0000000008
6997,0xb5239066a954436878245daf749565fb36eb7b41,0.0000000008
6998,0x56835a9495542d1eb6c0f8eba66d8aa56ce83d13,0.0000000008
6999,0xf97b954d39d8d9a2ee1b449802e8f19cb7230227,0.0000000008
7000,0x4bad5ce39cc6d4796361994836c73ee11f846009,0.0000000008
