Rank,Account,Balance
4227,0xbb8f5c1ea0e0ee2ee474aed59653529d78e21139,3.7193399881
4228,0xec67f13262c61437aa25a11cbcd9c46168bd9377,3.7193025889
4229,0xfe3e062195c6c27f8c1b8935907f4cbc653fc0ea,3.7192801677
4230,0x9dcba3e585c0d2f2eee687ca61caecf496707423,3.719226745
4231,0x2eeaa7534aa31545e98319ed72827da53264775f,3.7190920836
4232,0xa8640062fc10bd6378cd4a2d5789324a385c26d4,3.7187370878
4233,0x7b5f5168b15609732a5c5bdccc800cc81de1dd80,3.7187152163
4234,0xcde782b630c754628330a018f5344a3c7fb1bba2,3.7185978966
4235,0xec04d7a58df36db57331c3fd29dd4c0295263582,3.7184250409
4236,0x732967380a3b4771ff49469de7dd32a2ba12ba99,3.7183033949
4237,0x57c81cda5f43de0658a3f965d32755605191fa23,3.7182318729
4238,0x6b4e889b3220a8a6f7282f162231502998cdffed,3.7182318684
4239,0x1d0ef5158ea4914ebf909b53dceacd3dde8476c1,3.7181870039
4240,0x7d05a0f2a1c740e1584e90a290c39aff75ddac7c,3.7181858432
4241,0xec507775c21ed0765ca6891ede1cd4e3d1bff184,3.718175208
4242,0x21ea796eb69921c20cb9c8501489bb6135c1cfec,3.718139819
4243,0x9a72d07dfe114d9c4d62611e6a70d10e67d0efa5,3.7180808071
4244,0x27d9cfc71c5812befc270b35054a63f104b05fcc,3.7180314292
4245,0x9ebc818811d54f5e0d3acba187141318c71bd221,3.7180141777
4246,0x5ce1a5bad4117a0f89cedc911b54dafbfc5d3583,3.7179810929
4247,0xcf894ef16a0b80bae949ef6cbcc5452bcb76614f,3.7179765765
4248,0xb048c6b50854c7e38a02d273cd2049dbd8d0ed45,3.717932716
4249,0x6e0b1bd14be3033e775abd9eebfa97b877874298,3.7179210013
4250,0xff62e603033ad0db9300736b0e6699d80706d4e2,3.7178866964
4251,0x091cc14a4f87736c64949f7341745067430b5ac4,3.7178848336
4252,0x037699c8fab63af1de172556455aef0716b6f750,3.7178813827
4253,0xaf004ef9b3ef484ba67fa83b74bce623867b4a96,3.7178406777
4254,0x4843fb54dd9c53cd199b714a7b0a9ce1c9ad24f6,3.7178146027
4255,0x9e07238bd733dd83a19bb1327ab280f0c85e84f8,3.7177946599
4256,0x35112da2138333abe3056c9227739a1453e0245c,3.7177684349
4257,0x530b9c4a959db18d43d5c1253e6d367f40115492,3.7177570595
4258,0xb231612e1cdfbc82149cdd33a79d1de4db208e47,3.717743329
4259,0x483d1257ec3e81b1df122c5877006066784cddd2,3.7177248143
4260,0xae88067ba0623492df7463365850c217c236d081,3.717722268
4261,0xaad23e32558708c4b5f02ed636d48cc5557a6dd5,3.7177013025
4262,0xd6979f776ab663d627f1f7426f2d7b5ce04f29b8,3.717676102
4263,0xd3def2a2f1d0f12a220660243accdd1f22547097,3.7176630911
4264,0xf41e87ebc0b5c20035878ad12caa9d1f2a959b12,3.7176614215
4265,0xae33916086812267a4c21d49ca675b7190a4bebd,3.7176552871
4266,0xd43f8b5429131591fb0502cd0b42f09be1257d27,3.7176512975
4267,0x276988894f9a000476875fa42d46b7cd47dba9e6,3.7176275256
4268,0x30891f6a45af402af4c0aad0afcdd12ffca1d6d6,3.717621935
4269,0x4f54e117c39316a64a7f530365e336438bd4a802,3.7176092761
4270,0xe10fbe118b40fc42775c4ca93175588d85cb9bf0,3.717605283
4271,0xa58858d75f7742e8ab41b0729adb3337fd066e2c,3.717590058
4272,0x7045ad12f4264f075b4e30d739022947376569f6,3.7175844683
4273,0x08d3b0ce8ad3e8ebffe8434a2e7d695279fcf9ca,3.7175632588
4274,0x98fbd55af1195d35a067069b4cbf07bd563d7a4f,3.7175610675
4275,0xfa7138d58f6802b11e003d395bbf83623f021407,3.7175336722
4276,0xe22837a9d3e1d42c69e3a82a3110655491d1ec9b,3.717523111
4277,0xde74d617b9361de1aaa87013f5dfbdfda6e05ee8,3.7175183647
4278,0x99efd9901bcf96a079be48da4676ea7f04194d39,3.717517246
4279,0x974dc0348e3084c8b80c549376a57eace26a084d,3.7174704337
4280,0xe602f974ad3452decdd306ebd3e617c3f42924b6,3.7174631958
4281,0xd928a6b285cc7b44b7e15b7bb7c5a6a8cda01e13,3.7174405029
4282,0x108da4cde3221512a58c90054c03b6640985d8c5,3.7173425747
4283,0xa9eac14c26eec274edf2243bdf8a94d302b0becd,3.7172985775
4284,0x5bede9bb639adb0390f2cca7d850b93c62d078a9,3.7172903081
4285,0xcc5a142f79ed78ff7a2839c83fa38b3660532715,3.7172540158
4286,0xfad3bbf485f2fb125a9272d733e9713753000f70,3.717245366
4287,0x400fa45f264f14c06f6fc54961c77e805fa720e2,3.7172012335
4288,0xb85574f6a587ed4867205b248e2d04018f2ad5ce,3.7171566658
4289,0xb9d4b430f04b91152e0512095515dbec4e8792ab,3.71704174
4290,0x75353373f284cb7c7915437809696bd2720c2dc2,3.7169820225
4291,0xf43a1ef977e6278b8fea11468c93dc605286486f,3.7169689438
4292,0x65f6296b6e0071440ff7c4e084e9fa68fb44595b,3.71666396
4293,0xe398de8393e15714bdd173df9d8cf38546cdcbad,3.716507764
4294,0x0d4e1c7adbec581a83a81452c36367105dc8941c,3.7162866675
4295,0xc7720e6f4d63ede2afcc370ae96ffc8c79e9625c,3.7162079714
4296,0x82cf3cef64949de2c43e6afd47a9819538c5fe1c,3.7161870934
4297,0x35c6ff605c3d29c454954ef00854c8ce3b5f5e91,3.7161625651
4298,0x23053ec8f2542881188a9918806fe7e83390636c,3.7161560114
4299,0x90f9d1cb5685460675c5a34bdf18ffce722ebe5b,3.7161553414
4300,0x2a56663ad4fa3ba4c10f088808cf8786eb4db04d,3.7161098916
