Rank,Account,Balance
775,0x01b32f3beff1ed9b14f8e3b464234728e24a86e6,6.6512552038
776,0x277e889c8caa197a89def17c8c34d37debcb647d,6.6502295281
777,0xf89f3e63c122629b5f864738e07a9687c85e3a85,6.5900411552
778,0xf498406ba4a3a585d7d346b12986c782612501d9,6.5892975607
779,0x273d1692d7674be53c42ed648bd00c12904c99cb,6.5716997895
780,0xf84d55ba14be5a69a227d3d95e47981f1b66368a,6.5564481629
781,0xbd0190602dc447ba86bd9aca3450eb4c0710ff54,6.5553750809
782,0x07bf41ade9d3499c5e5e7e6c16aed5d76eeab9ad,6.5542799076
783,0xa9ec2fbad7466bb2e48b2e02c88f6eeaf25a4a2c,6.5536288098
784,0xb6a05c09ae091ea13c41caf6c37eda26cf3260a5,6.5343396443
785,0x1c3c97286b6a269526ea42ac2ed218a6fc8e17bf,6.5300360582
786,0xfca6eae2b21fd907b0c187c1e55612b750c0481e,6.5185657272
787,0x83bba7552ae7bc0c781bd7d6e3b85e822c1b70c8,6.5097313381
788,0x441fcdf7af62827639fa811f248dbb6d16a7683c,6.5069883741
789,0xab32bf707c9d9f78f1101f9b7b4d6b4b3727b6ea,6.5013162163
790,0x9005ffc4b7f0b6c7af83b33c6d818d14f2e1bdfb,6.4974817576
791,0x5a75f64493e39a48dd005e3041b8eb5c75a025db,6.482824012
792,0xc5de761fa97ec35633519f784863d71304aeddb4,6.4598900634
793,0x2c727d74f39acf97c4b73869bfd3e7be44cbe951,6.4588717359
794,0xe3ee4a0ec6b278d1db205615d3c9d3ad95196397,6.4573604902
795,0xb040bb386a005f8f568efdead51da3a6d56b345c,6.4560362385
796,0x5c46d97c6a621d2c2c7875415c8de32d8934ece8,6.4516307876
797,0x852a5d21cd796e8c52a35d6d303a9bae8e8fe839,6.4497596284
798,0x5d346f55df93d578b207adec5cb820f15ec708d3,6.4495135241
799,0xe4890e51f999a1017a31c2b4e5facebd0ece5aa5,6.4432116046
800,0x09218ea2a18835460dea2ba4b460d94f62951875,6.4395011125
