Rank,Account,Balance
1177,0x35cbbf4bf7cb8c3966a8304bf60615271841e93c,5.0188353816
1178,0x2974dea865900d6f8c64fe69600286098fa618d7,5.0187384557
1179,0x32de8c4a50d2bc2f66e8bd6f9b645246af26574e,5.0186169807
1180,0xd43554520929e191da20f8461b33f4ad7d74d769,5.0186155011
1181,0x13f7c8526249faa3a3534189c64f671301e7c11d,5.0185200611
1182,0x03720ec9ae72967d96e0df89656f05b9c6c09e77,5.0184193509
1183,0x27647a1b9e4f7fb39f661caceb22f26ea114cba4,5.0183573458
1184,0x256f5e9f74b8310687d04254246ca8ae3c8d3e32,5.018322437
1185,0x50dd22aaa998756a5e36ff5ac9b4efb62691b1dc,5.0182543667
1186,0x590cb6605a3c65d0a291afc1846bd0796f1bf7d4,5.0176891404
1187,0xa7e932400d9a91049e49ca2d92d4e922a45490d2,5.0155637592
1188,0x3504812e8bd92823655877351e7f5ac47d601012,5.0152563069
1189,0x423c142860b156507114c53ab30cd52147f9395b,5.0152501292
1190,0xaabf55b511e6c2e7f52a3e0fcc1bacf256efb0bf,5.013942045
1191,0x214083ae21f2dfcb09a6eab567b8a53f309125ba,5.0118668531
1192,0xeaa6cd95641e712dd08c394aab2aaa287006532e,5.0117432893
1193,0x0791c660335d99d1b41353234121897508d50227,5.0102672423
1194,0x49fe51828bb58f06ea4fa082ce7756825c37c149,5.0094886355
1195,0x3aaf6ce409e517de54d041f68067422cd2be2ecc,5.009226803
1196,0x5cd04b4ad75b0f182e12b6a5a7d32da931c26153,5.0080694596
1197,0x4d75767491f057951f894edf431a57031f3a59ed,5.0076891186
1198,0x161f4f1e10ec72f3a8eb8e33ae19cf1c6303d508,5.0076023592
1199,0xd57588adc8b93a75d531ff603cee63df296652b8,5.0071274977
1200,0x8b1fa056f41818ad6bff25f6bc02305a80dc24a0,5.0070955445
