Rank,Account,Balance
5984,0xda5f0a4dfa505dfd8391bf1a5c655295930cecf4,2.7924105888
5985,0x9ebc96143bac7d4ce10d83dd9e95fc15b2443aa6,2.7914129564
5986,0x27c69456284dc4823b4d309c79f9c83d5089671f,2.77674288
5987,0xbd75e85574964388103d398deda08b1178a56f35,2.7766544842
5988,0x1ee0ad77fcd6b2861bc06771a906575e03485d4a,2.7711625905
5989,0x32d84d62925fbec85bb480bf9e34bb24430b5dfa,2.7471460329
5990,0x2c943a11e66bd84306b7fbda6b2184f097f2c4ac,2.7409561925
5991,0xae5e349aab55145a41c36f928d73e23e32e99d48,2.7314876498
5992,0x28277eb6394bc66e4f54064d71f4fa09b9add275,2.7056233111
5993,0xec907b5cdf43956aec7e8e75360b22985984f922,2.6896028087
5994,0xaff6a21c6a197fa68c800b846c3ffe83b91f8b3f,2.6839052341
5995,0x56b6d21e9b7862a33bbff3ab59cb25797f85ffc6,2.6793338955
5996,0x3441c4ae7cd4fdefb0f6a2a4eddf423631cf6fa3,2.6788819177
5997,0x5310174e043980056e02fcdf6a5b94a51d0f99d7,2.6725460485
5998,0xd76a31333a7eecd797a9254bcc912acff0273ca1,2.6528305475
5999,0x19250e653532ed9cfa907e0001897c80b85bd823,2.6477477541
6000,0x4b2131165de0c322ae0c73e20043555f9d786edd,2.6438505155
