Rank,Account,Balance
6080,0xa974f354b91ce534d3848963ee792ab5fc097ddd,2.1329107941
6081,0xacbbd176306edfe672e9ea1e0513d19664535a4e,2.117858274
6082,0xb46f61d7dbad54048d6e236d44feb79e167e59c3,2.103906776
6083,0x9d864d4ee107b8337d4410dfd17ca65d833ea552,2.1011415075
6084,0xb5ab3adc18c17f52df4b9cc7e9b48332cfbfb154,2.087511602
6085,0x86a25176028648d71b66ac9f9a39d35536a09642,2.0814458884
6086,0x47a23310a2357ada83bc120cc0d7ee6790ec6402,2.0805853709
6087,0x6cbd743d9b97da1855e64893d3226f8edca16e76,2.0688947967
6088,0x121f6318c23b365bbbd41ecc05a2cd47b66f5727,2.0687916413
6089,0x92a1cc6ef3c610fa6fd46d212eed0891bd6be03b,2.0667374525
6090,0xb7ee88c01dd57e7e7ae492989c2586efb981721d,2.0618972448
6091,0x502d10f8cc832d9828589d9fe9b987e90569ff10,2.0517605322
6092,0xd63700892e24577237970ae31ff74cae99ee169f,2.0488445347
6093,0xd9ddd376ff85c0d2f14f1e7dc4d46745a90b9600,2.0425610241
6094,0x0b4b9c941b725d7c013a95b8e144360b77ad90c0,2.0308119743
6095,0x307f1246d7816c57b954b678e425a81f761b2edc,2.0303375983
6096,0xdf3e23824c6b35fc005db2951396669e48bee106,2.0238145811
6097,0xd828e272c7a4599e865cfc594514760b7db716f1,2.0224541203
6098,0xe8e1e5fc3478fe179037df0e171af39d1682ff52,2.0183465166
6099,0x02f86a8783152f5f048afc57b5a2afb5529ee745,2.0040527125
6100,0x748daa9044cf43aa1279fe8111412012f0baf446,2
